EEG1,EEG2,Acc_X,Acc_Y,Acc_Z
850.454833984375,848.8098754882812,-531.2508544921875,843.7513427734375,292.9692077636719
848.8098754882812,845.5198974609375,-531.2508544921875,843.7513427734375,289.0629577636719
863.6146850585938,829.070068359375,-531.2508544921875,839.8450927734375,289.0629577636719
863.6146850585938,829.070068359375,-535.1571044921875,839.8450927734375,296.8754577636719
848.8098754882812,832.3600463867188,-535.1571044921875,839.8450927734375,296.8754577636719
880.064453125,814.2652587890625,-535.1571044921875,839.8450927734375,296.8754577636719
901.44921875,797.8154907226562,-535.1571044921875,843.7513427734375,289.0629577636719
894.8693237304688,796.1704711914062,-535.1571044921875,843.7513427734375,289.0629577636719
871.839599609375,819.2001953125,-523.4382934570311,839.8450927734375,285.1567077636719
871.839599609375,819.2001953125,-535.1571044921875,832.0325317382812,277.3441772460937
865.2596435546875,834.0050048828125,-535.1571044921875,832.0325317382812,277.3441772460937
857.0347290039062,832.3600463867188,-535.1571044921875,839.8450927734375,265.6254272460937
845.5198974609375,840.5849609375,-535.1571044921875,835.9387817382812,269.5316772460937
843.8749389648438,842.2299194335938,-527.3446044921875,847.6575927734375,269.5316772460937
835.6500244140625,848.8098754882812,-527.3446044921875,847.6575927734375,269.5316772460937
835.6500244140625,848.8098754882812,-539.0633544921875,847.6575927734375,269.5316772460937
840.5849609375,845.5198974609375,-539.0633544921875,847.6575927734375,269.5316772460937
843.8749389648438,847.1648559570312,-531.2508544921875,855.4700927734375,265.6254272460937
842.2299194335938,847.1648559570312,-531.2508544921875,855.4700927734375,265.6254272460937
832.3600463867188,848.8098754882812,-527.3446044921875,835.9387817382812,269.5316772460937
832.3600463867188,848.8098754882812,-542.9696044921875,847.6575927734375,269.5316772460937
827.4251098632812,853.7448120117188,-531.2508544921875,847.6575927734375,269.5316772460937
827.4251098632812,853.7448120117188,-535.1571044921875,843.7513427734375,261.71914672851557
827.4251098632812,852.0997924804688,-535.1571044921875,843.7513427734375,261.71914672851557
838.9400024414062,857.0347290039062,-535.1571044921875,843.7513427734375,261.71914672851557
840.5849609375,850.454833984375,-535.1571044921875,851.5638427734375,265.6254272460937
837.2949829101562,848.8098754882812,-542.9696044921875,847.6575927734375,261.71914672851557
838.9400024414062,845.5198974609375,-531.2508544921875,855.4700927734375,265.6254272460937
838.9400024414062,845.5198974609375,-535.1571044921875,847.6575927734375,269.5316772460937
837.2949829101562,847.1648559570312,-535.1571044921875,843.7513427734375,269.5316772460937
837.2949829101562,847.1648559570312,-539.0633544921875,839.8450927734375,277.3441772460937
837.2949829101562,847.1648559570312,-535.1571044921875,847.6575927734375,269.5316772460937
834.0050048828125,845.5198974609375,-535.1571044921875,847.6575927734375,269.5316772460937
840.5849609375,843.8749389648438,-535.1571044921875,847.6575927734375,269.5316772460937
843.8749389648438,848.8098754882812,-535.1571044921875,843.7513427734375,269.5316772460937
845.5198974609375,845.5198974609375,-535.1571044921875,843.7513427734375,269.5316772460937
848.8098754882812,845.5198974609375,-539.0633544921875,835.9387817382812,273.4379272460937
850.454833984375,847.1648559570312,-531.2508544921875,843.7513427734375,269.5316772460937
852.0997924804688,848.8098754882812,-523.4382934570311,847.6575927734375,269.5316772460937
843.8749389648438,847.1648559570312,-542.9696044921875,847.6575927734375,269.5316772460937
845.5198974609375,848.8098754882812,-542.9696044921875,847.6575927734375,269.5316772460937
840.5849609375,847.1648559570312,-531.2508544921875,843.7513427734375,273.4379272460937
840.5849609375,847.1648559570312,-527.3446044921875,843.7513427734375,269.5316772460937
850.454833984375,852.0997924804688,-527.3446044921875,843.7513427734375,269.5316772460937
848.8098754882812,848.8098754882812,-535.1571044921875,843.7513427734375,273.4379272460937
832.3600463867188,847.1648559570312,-535.1571044921875,843.7513427734375,273.4379272460937
840.5849609375,848.8098754882812,-535.1571044921875,835.9387817382812,277.3441772460937
840.5849609375,848.8098754882812,-539.0633544921875,835.9387817382812,273.4379272460937
843.8749389648438,848.8098754882812,-539.0633544921875,835.9387817382812,273.4379272460937
829.070068359375,848.8098754882812,-539.0633544921875,843.7513427734375,277.3441772460937
848.8098754882812,840.5849609375,-542.9696044921875,839.8450927734375,269.5316772460937
852.0997924804688,830.715087890625,-542.9696044921875,839.8450927734375,269.5316772460937
845.5198974609375,830.715087890625,-535.1571044921875,843.7513427734375,269.5316772460937
845.5198974609375,830.715087890625,-535.1571044921875,843.7513427734375,273.4379272460937
842.2299194335938,842.2299194335938,-539.0633544921875,847.6575927734375,273.4379272460937
842.2299194335938,842.2299194335938,-542.9696044921875,843.7513427734375,269.5316772460937
842.2299194335938,842.2299194335938,-539.0633544921875,839.8450927734375,273.4379272460937
847.1648559570312,840.5849609375,-539.0633544921875,839.8450927734375,273.4379272460937
850.454833984375,843.8749389648438,-539.0633544921875,835.9387817382812,273.4379272460937
850.454833984375,843.8749389648438,-523.4382934570311,843.7513427734375,269.5316772460937
820.84521484375,870.194580078125,-523.4382934570311,843.7513427734375,269.5316772460937
801.1054077148438,889.9343872070312,-539.0633544921875,835.9387817382812,269.5316772460937
797.8154907226562,899.8042602539062,-539.0633544921875,835.9387817382812,269.5316772460937
825.7801513671875,863.6146850585938,-531.2508544921875,847.6575927734375,277.3441772460937
825.7801513671875,863.6146850585938,-535.1571044921875,843.7513427734375,277.3441772460937
825.7801513671875,863.6146850585938,-535.1571044921875,832.0325317382812,281.2504272460937
837.2949829101562,861.9697265625,-535.1571044921875,832.0325317382812,281.2504272460937
825.7801513671875,855.3897705078125,-535.1571044921875,832.0325317382812,281.2504272460937
837.2949829101562,848.8098754882812,-546.8758544921875,835.9387817382812,281.2504272460937
838.9400024414062,843.8749389648438,-546.8758544921875,835.9387817382812,281.2504272460937
838.9400024414062,843.8749389648438,-531.2508544921875,839.8450927734375,281.2504272460937
840.5849609375,845.5198974609375,-527.3446044921875,843.7513427734375,281.2504272460937
848.8098754882812,843.8749389648438,-531.2508544921875,847.6575927734375,304.68798828125
845.5198974609375,843.8749389648438,-531.2508544921875,847.6575927734375,304.68798828125
852.0997924804688,852.0997924804688,-542.9696044921875,835.9387817382812,296.8754577636719
837.2949829101562,845.5198974609375,-542.9696044921875,835.9387817382812,296.8754577636719
829.070068359375,847.1648559570312,-535.1571044921875,843.7513427734375,300.7817077636719
843.8749389648438,845.5198974609375,-542.9696044921875,835.9387817382812,300.7817077636719
861.9697265625,853.7448120117188,-539.0633544921875,835.9387817382812,285.1567077636719
861.9697265625,853.7448120117188,-515.6257934570311,828.1262817382812,300.7817077636719
843.8749389648438,852.0997924804688,-519.5320434570311,843.7513427734375,304.68798828125
847.1648559570312,850.454833984375,-519.5320434570311,843.7513427734375,304.68798828125
829.070068359375,852.0997924804688,-546.8758544921875,835.9387817382812,277.3441772460937
852.0997924804688,845.5198974609375,-546.8758544921875,835.9387817382812,277.3441772460937
837.2949829101562,845.5198974609375,-523.4382934570311,843.7513427734375,277.3441772460937
855.3897705078125,845.5198974609375,-523.4382934570311,835.9387817382812,281.2504272460937
855.3897705078125,845.5198974609375,-523.4382934570311,832.0325317382812,285.1567077636719
835.6500244140625,840.5849609375,-523.4382934570311,828.1262817382812,312.50048828125
835.6500244140625,840.5849609375,-535.1571044921875,835.9387817382812,312.50048828125
842.2299194335938,843.8749389648438,-535.1571044921875,835.9387817382812,312.50048828125
891.579345703125,857.0347290039062,-550.7821044921875,820.3137817382812,312.50048828125
786.3005981445312,835.6500244140625,-558.5946044921875,835.9387817382812,296.8754577636719
786.3005981445312,827.4251098632812,-558.5946044921875,835.9387817382812,296.8754577636719
891.579345703125,857.0347290039062,-542.9696044921875,847.6575927734375,285.1567077636719
944.2186889648438,866.9046630859375,-542.9696044921875,847.6575927734375,285.1567077636719
733.6612548828125,827.4251098632812,-535.1571044921875,839.8450927734375,277.3441772460937
733.6612548828125,827.4251098632812,-542.9696044921875,828.1262817382812,281.2504272460937
838.9400024414062,838.9400024414062,-542.9696044921875,828.1262817382812,281.2504272460937
802.7504272460938,837.2949829101562,-527.3446044921875,847.6575927734375,300.7817077636719
802.7504272460938,824.1351318359375,-527.3446044921875,832.0325317382812,292.9692077636719
855.3897705078125,843.8749389648438,-527.3446044921875,832.0325317382812,292.9692077636719
750.1110229492188,838.9400024414062,-546.8758544921875,843.7513427734375,292.9692077636719
750.1110229492188,829.070068359375,-539.0633544921875,851.5638427734375,285.1567077636719
908.0291748046876,853.7448120117188,-527.3446044921875,832.0325317382812,292.9692077636719
908.0291748046876,853.7448120117188,-527.3446044921875,835.9387817382812,296.8754577636719
750.1110229492188,829.070068359375,-527.3446044921875,835.9387817382812,296.8754577636719
855.3897705078125,860.32470703125,-527.3446044921875,835.9387817382812,296.8754577636719
855.3897705078125,852.0997924804688,-546.8758544921875,835.9387817382812,292.9692077636719
908.0291748046876,863.6146850585938,-535.1571044921875,832.0325317382812,296.8754577636719
855.3897705078125,827.4251098632812,-535.1571044921875,832.0325317382812,296.8754577636719
750.1110229492188,825.7801513671875,-527.3446044921875,863.2825927734375,292.9692077636719
802.7504272460938,838.9400024414062,-531.2508544921875,843.7513427734375,289.0629577636719
802.7504272460938,838.9400024414062,-535.1571044921875,832.0325317382812,296.8754577636719
802.7504272460938,825.7801513671875,-539.0633544921875,839.8450927734375,289.0629577636719
888.2893676757812,847.1648559570312,-539.0633544921875,824.2200317382812,292.9692077636719
835.6500244140625,822.4901733398438,-539.0633544921875,824.2200317382812,292.9692077636719
888.2893676757812,852.0997924804688,-539.0633544921875,832.0325317382812,300.7817077636719
783.0106201171875,822.4901733398438,-539.0633544921875,832.0325317382812,300.7817077636719
835.6500244140625,819.2001953125,-527.3446044921875,832.0325317382812,296.8754577636719
940.9287719726562,855.3897705078125,-527.3446044921875,832.0325317382812,296.8754577636719
835.6500244140625,914.6090698242188,-546.8758544921875,804.6887817382812,355.46929931640625
824.1351318359375,916.2540283203124,-566.4071655273438,835.9387817382812,273.4379272460937
824.1351318359375,917.8990478515624,-550.7821044921875,808.5950317382812,273.4379272460937
838.9400024414062,912.964111328125,-535.1571044921875,843.7513427734375,253.9066467285156
834.0050048828125,919.5440063476562,-535.1571044921875,843.7513427734375,253.9066467285156
819.2001953125,908.0291748046876,-535.1571044921875,843.7513427734375,253.9066467285156
830.715087890625,912.964111328125,-562.5008544921875,835.9387817382812,238.2816162109375
832.3600463867188,916.2540283203124,-562.5008544921875,835.9387817382812,238.2816162109375
837.2949829101562,912.964111328125,-554.6883544921875,851.5638427734375,234.3753662109375
835.6500244140625,912.964111328125,-554.6883544921875,851.5638427734375,234.3753662109375
827.4251098632812,908.0291748046876,-554.6883544921875,851.5638427734375,234.3753662109375
842.2299194335938,911.319091796875,-550.7821044921875,832.0325317382812,250.0003967285156
840.5849609375,914.6090698242188,-550.7821044921875,832.0325317382812,250.0003967285156
848.8098754882812,901.44921875,-550.7821044921875,843.7513427734375,246.09413146972656
848.8098754882812,901.44921875,-558.5946044921875,847.6575927734375,242.18788146972656
843.8749389648438,898.1592407226562,-558.5946044921875,847.6575927734375,242.18788146972656
845.5198974609375,894.8693237304688,-546.8758544921875,839.8450927734375,253.9066467285156
842.2299194335938,894.8693237304688,-542.9696044921875,832.0325317382812,257.81289672851557
855.3897705078125,899.8042602539062,-550.7821044921875,847.6575927734375,246.09413146972656
855.3897705078125,903.09423828125,-542.9696044921875,839.8450927734375,253.9066467285156
855.3897705078125,903.09423828125,-574.2196655273438,851.5638427734375,242.18788146972656
848.8098754882812,899.8042602539062,-570.3134155273438,863.2825927734375,238.2816162109375
835.6500244140625,894.8693237304688,-546.8758544921875,835.9387817382812,242.18788146972656
837.2949829101562,904.7391967773438,-546.8758544921875,835.9387817382812,242.18788146972656
845.5198974609375,901.44921875,-535.1571044921875,847.6575927734375,234.3753662109375
830.715087890625,888.2893676757812,-535.1571044921875,847.6575927734375,234.3753662109375
830.715087890625,888.2893676757812,-550.7821044921875,843.7513427734375,246.09413146972656
812.6203002929688,880.064453125,-566.4071655273438,839.8450927734375,238.2816162109375
799.46044921875,876.7745361328125,-566.4071655273438,835.9387817382812,234.3753662109375
799.46044921875,876.7745361328125,-546.8758544921875,843.7513427734375,238.2816162109375
801.1054077148438,883.3544311523438,-546.8758544921875,843.7513427734375,238.2816162109375
817.5552368164062,878.4194946289062,-550.7821044921875,839.8450927734375,226.56285095214844
817.5552368164062,878.4194946289062,-546.8758544921875,843.7513427734375,230.4691162109375
825.7801513671875,878.4194946289062,-546.8758544921875,843.7513427734375,230.4691162109375
829.070068359375,881.70947265625,-542.9696044921875,847.6575927734375,242.18788146972656
847.1648559570312,871.839599609375,-550.7821044921875,832.0325317382812,246.09413146972656
817.5552368164062,871.839599609375,-558.5946044921875,855.4700927734375,242.18788146972656
817.5552368164062,871.839599609375,-558.5946044921875,847.6575927734375,238.2816162109375
822.4901733398438,871.839599609375,-558.5946044921875,847.6575927734375,238.2816162109375
840.5849609375,884.9994506835938,-558.5946044921875,835.9387817382812,242.18788146972656
840.5849609375,884.9994506835938,-550.7821044921875,839.8450927734375,242.18788146972656
825.7801513671875,880.064453125,-550.7821044921875,839.8450927734375,242.18788146972656
827.4251098632812,891.579345703125,-554.6883544921875,835.9387817382812,242.18788146972656
827.4251098632812,891.579345703125,-554.6883544921875,843.7513427734375,234.3753662109375
830.715087890625,894.8693237304688,-554.6883544921875,843.7513427734375,234.3753662109375
825.7801513671875,896.5142822265625,-566.4071655273438,843.7513427734375,242.18788146972656
815.9102783203125,883.3544311523438,-550.7821044921875,847.6575927734375,234.3753662109375
820.84521484375,883.3544311523438,-546.8758544921875,839.8450927734375,242.18788146972656
804.3953857421875,894.8693237304688,-546.8758544921875,839.8450927734375,242.18788146972656
807.6853637695312,893.2243041992188,-558.5946044921875,839.8450927734375,238.2816162109375
807.6853637695312,893.2243041992188,-542.9696044921875,863.2825927734375,238.2816162109375
804.3953857421875,891.579345703125,-542.9696044921875,863.2825927734375,238.2816162109375
802.7504272460938,894.8693237304688,-554.6883544921875,828.1262817382812,234.3753662109375
802.7504272460938,894.8693237304688,-566.4071655273438,835.9387817382812,238.2816162109375
794.5255126953125,896.5142822265625,-562.5008544921875,843.7513427734375,234.3753662109375
817.5552368164062,893.2243041992188,-542.9696044921875,847.6575927734375,242.18788146972656
829.070068359375,883.3544311523438,-542.9696044921875,847.6575927734375,242.18788146972656
812.6203002929688,884.9994506835938,-542.9696044921875,847.6575927734375,242.18788146972656
812.6203002929688,884.9994506835938,-562.5008544921875,847.6575927734375,234.3753662109375
827.4251098632812,896.5142822265625,-550.7821044921875,832.0325317382812,250.0003967285156
827.4251098632812,896.5142822265625,-546.8758544921875,839.8450927734375,253.9066467285156
825.7801513671875,881.70947265625,-554.6883544921875,847.6575927734375,250.0003967285156
787.945556640625,863.6146850585938,-554.6883544921875,847.6575927734375,250.0003967285156
797.8154907226562,863.6146850585938,-542.9696044921875,839.8450927734375,253.9066467285156
797.8154907226562,863.6146850585938,-542.9696044921875,835.9387817382812,261.71914672851557
807.6853637695312,870.194580078125,-566.4071655273438,835.9387817382812,246.09413146972656
802.7504272460938,870.194580078125,-566.4071655273438,835.9387817382812,246.09413146972656
799.46044921875,878.4194946289062,-566.4071655273438,835.9387817382812,246.09413146972656
842.2299194335938,876.7745361328125,-535.1571044921875,835.9387817382812,253.9066467285156
817.5552368164062,866.9046630859375,-535.1571044921875,835.9387817382812,253.9066467285156
819.2001953125,878.4194946289062,-554.6883544921875,847.6575927734375,253.9066467285156
814.2652587890625,878.4194946289062,-554.6883544921875,847.6575927734375,253.9066467285156
825.7801513671875,880.064453125,-550.7821044921875,847.6575927734375,242.18788146972656
825.7801513671875,880.064453125,-550.7821044921875,832.0325317382812,234.3753662109375
817.5552368164062,878.4194946289062,-550.7821044921875,835.9387817382812,238.2816162109375
817.5552368164062,878.4194946289062,-542.9696044921875,851.5638427734375,238.2816162109375
801.1054077148438,876.7745361328125,-542.9696044921875,851.5638427734375,238.2816162109375
812.6203002929688,868.5496215820312,-542.9696044921875,851.5638427734375,230.4691162109375
812.6203002929688,868.5496215820312,-542.9696044921875,839.8450927734375,234.3753662109375
796.1704711914062,871.839599609375,-546.8758544921875,835.9387817382812,242.18788146972656
809.330322265625,884.9994506835938,-550.7821044921875,835.9387817382812,246.09413146972656
787.945556640625,881.70947265625,-550.7821044921875,847.6575927734375,250.0003967285156
786.3005981445312,860.32470703125,-550.7821044921875,847.6575927734375,250.0003967285156
794.5255126953125,863.6146850585938,-558.5946044921875,843.7513427734375,250.0003967285156
794.5255126953125,873.4845581054688,-558.5946044921875,843.7513427734375,250.0003967285156
794.5255126953125,873.4845581054688,-554.6883544921875,843.7513427734375,246.09413146972656
794.5255126953125,873.4845581054688,-554.6883544921875,839.8450927734375,242.18788146972656
802.7504272460938,875.1295166015625,-554.6883544921875,839.8450927734375,242.18788146972656
814.2652587890625,880.064453125,-550.7821044921875,835.9387817382812,250.0003967285156
815.9102783203125,880.064453125,-550.7821044921875,835.9387817382812,250.0003967285156
819.2001953125,884.9994506835938,-539.0633544921875,855.4700927734375,250.0003967285156
